-5.84661E+14,-3.4537E+11,1002714,PARADA NO OFICIAL,DEL LIBERTADOR AV.,S/N,DEHEZA,PICO,"","","",99.742.491.854.168.100.000,110.238.563.398.599.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.84652E+14,-3.45387E+11,1002713,PARADAS CON REFUGIO,DEL LIBERTADOR AV.,8360,ARIAS,RAMALLO,DEL LIBERTADOR AV. 8360,DEL LIBERTADOR AV.,8360,99.822.597.506.699.900.000,110.048.085.547.000.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.84658E+14,-3.45395E+11,1002343,PARADAS DE POSTE,RAMALLO,1691,11 DE SEPTIEMBRE DE 1888,DEL LIBERTADOR AV.,RAMALLO 1691,RAMALLO,1691,99.774.125.144.799.900.000,109.961.452.680.000.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.84752E+14,-3.45406E+11,1003353,PARADA NO OFICIAL,SAN ISIDRO LABRADOR AV.,4802,PICO,VEDIA,SAN ISIDRO LABRADOR AV. 4802,SAN ISIDRO LABRADOR AV.,4802,98.905.006.286.300.000.000,109.833.103.056.000.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.84785E+14,-3.45407E+11,664,"","","","","","","","",98.606.078.125.000.000.000,109.825.343.750.000.000.000,F,"","CRAMER&&PAZ, GRAL. AV.",USIG,F,8/11/2016
-5.84809E+14,-3.4542E+11,1006657,PARADAS DE POSTE,VEDIA,2980,"","",VEDIA 2980,VEDIA,2980,98.380.720.099.200.000.000,109.685.391.549.000.000.000,F,"","",RELEVAMIENTO2015,T,14/4/2015
-5.84443E+14,-3.45425E+11,1006975,PARADAS CON REFUGIO,COMPLEJO CIUDAD UNIVERSITARIA (SIN NOMBRE OFICIAL),S/N,"","","","","",101.741.944.236.512.000.000,109.628.928.319.135.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.84414E+14,-3.45434E+11,20213,"","","","","","","","",102.012.943.639.920.000.000,109.524.666.075.186.000.000,F,"",COMPLEJO CIUDAD UNIVERSITARIA (SIN NOMBRE OFICIAL),USIG,F,8/11/2016
-5.84411E+14,-3.45438E+11,20145,"","","","","","","","",102.037.902.433.327.000.000,109.482.426.891.978.000.000,F,"",COMPLEJO CIUDAD UNIVERSITARIA (SIN NOMBRE OFICIAL),USIG,F,8/11/2016
-5.84858E+14,-3.45441E+11,1003614,PARADAS DE POSTE,VEDIA,3414,"","",VEDIA 3414,VEDIA,3414,97.932.435.972.499.900.000,109.442.624.566.000.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.84858E+14,-3.45441E+11,1006653,PARADAS DE POSTE,VEDIA,3414,"","",VEDIA 3414,VEDIA,3414,97.932.435.972.499.900.000,109.442.624.566.000.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.84859E+14,-3.45452E+11,1003358,PARADA NO OFICIAL,PICO,3599,SUPERI,"PEREZ, ROQUE",PICO 3599,PICO,3599,97.922.211.648.800.000.000,109.327.607.699.000.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.84899E+14,-3.45453E+11,15901,"","","","","","","","",97.556.406.250.000.000.000,109.315.968.750.000.000.000,F,"","PAZ, GRAL. AV.",USIG,F,8/11/2016
-5.84393E+14,-3.45454E+11,1006973,PARADA NO OFICIAL,COMPLEJO CIUDAD UNIVERSITARIA (SIN NOMBRE OFICIAL),S/N,COMPLEJO CIUDAD UNIVERSITARIA (SIN NOMBRE OFICIAL),"GUIRALDES, INT.","","","",102.204.617.878.423.000.000,109.308.228.440.247.000.000,F,"","",RELEVAMIENTO2015,T,23/4/2015
-5.84412E+14,-3.45454E+11,20144,"","","","","","","","",102.031.055.038.150.000.000,109.304.970.283.336.000.000,F,"","COMPLEJO CIUDAD UNIVERSITARIA (SIN NOMBRE OFICIAL)&&GUIRALDES, INT.",USIG,F,8/11/2016
-5.84752E+14,-3.45475E+11,1003360,PARADA NO OFICIAL,CRAMER AV.,4010,BESARES,VILELA,CRAMER 4010,CRAMER,4010,98.906.347.276.300.000.000,109.071.251.261.000.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.84693E+14,-3.45476E+11,20421,"","","","","","","","",99.446.849.478.513.500.000,109.059.932.048.741.000.000,T,MANZANARES,CABILDO AV.&&SAN ISIDRO LABRADOR AV.,USIG,T,12/10/2016
-5.8431E+14,-3.45479E+11,1006968,PARADAS DE POSTE,"OBLIGADO RAFAEL, AV.COSTANERA",6581,LA PAMPA,"GUIRALDES, INT.","OBLIGADO RAFAEL, AV.COSTANERA 6581","OBLIGADO RAFAEL, AV.COSTANERA",6581,102.962.153.848.000.000.000,109.025.634.552.000.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.8431E+14,-3.4548E+11,1006967,PARADAS DE POSTE,"OBLIGADO RAFAEL, AV.COSTANERA",6561,LA PAMPA,"GUIRALDES, INT.","OBLIGADO RAFAEL, AV.COSTANERA 6561","OBLIGADO RAFAEL, AV.COSTANERA",6561,102.961.154.825.000.000.000,109.010.055.981.000.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.84363E+14,-3.45497E+11,14397,"","","","","","","","",102.475.078.547.882.000.000,108.830.820.901.682.000.000,F,"","LUGONES, LEOPOLDO AV.",USIG,F,8/11/2016
-5.84303E+14,-3.455E+11,1006991,PARADAS DE POSTE,"OBLIGADO RAFAEL, AV.COSTANERA",6300,"GUIRALDES, INT.",LA PAMPA,"OBLIGADO RAFAEL, AV.COSTANERA 6300","OBLIGADO RAFAEL, AV.COSTANERA",6300,103.025.301.464.000.000.000,108.796.704.255.000.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.84935E+14,-3.455E+11,1007293,PARADA NO OFICIAL,MACHAIN,4716,"","",MACHAIN 4716,MACHAIN,4716,97.225.078.130.399.900.000,108.794.701.962.000.000.000,F,"","",RELEVAMIENTO2015,T,16/4/2015
-5.84702E+14,-3.45501E+11,1043,"","","","","","","","",99.370.531.250.000.000.000,108.787.625.000.000.000.000,F,"","AMENABAR&&LARRALDE, CRISOLOGO AV.",USIG,F,8/11/2016
-5.84908E+14,-3.45501E+11,1003390,PARADAS DE POSTE,HOLMBERG,4595,RAMALLO,ARIAS,HOLMBERG 4595,HOLMBERG,4595,97.471.738.216.500.000.000,108.787.048.255.000.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.84298E+14,-3.45505E+11,1006993,PARADA NO OFICIAL,"OBLIGADO RAFAEL, AV.COSTANERA",S/N,"",LA PAMPA,"","","",103.072.525.870.836.000.000,108.739.218.601.197.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.84904E+14,-3.45508E+11,1089,"","","","","","","","",97.511.476.562.500.000.000,108.707.156.250.000.000.000,F,"",HOLMBERG&&RAMALLO,USIG,F,31/1/2017
-5.84686E+14,-3.45508E+11,1007299,PARADA NO OFICIAL,NUÑEZ,2510,"","",NUÑEZ 2510,NUÑEZ,2510,99.510.832.985.000.000.000,108.701.673.766.000.000.000,F,"","",RELEVAMIENTO2015,T,23/4/2015
-5.84879E+14,-3.45513E+11,1003385,PARADA NO OFICIAL,TRONADOR,4326,CORREA,RUIZ HUIDOBRO AV.,TRONADOR 4326,TRONADOR,4326,97.746.126.141.400.000.000,108.651.075.081.000.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.84367E+14,-3.45516E+11,1142,"","","","","","","","",102.437.609.375.000.000.000,108.614.796.875.000.000.000,F,"","ECHEVERRIA&&FIGUEROA ALCORTA, PRES. AV.",USIG,F,8/11/2016
-5.84426E+14,-3.45522E+11,1002089,PARADAS DE POSTE,MENDOZA,956,HUSARES,DRAGONES,MENDOZA 956,MENDOZA,956,101.902.726.915.000.000.000,108.544.206.277.000.000.000,F,"","",RELEVAMIENTO2015,T,10/4/2015
-5.85013E+14,-3.45523E+11,14463,"","","","","","","","",96.515.507.812.500.000.000,108.540.796.875.000.000.000,F,"","PAZ, GRAL. AV.",USIG,F,8/11/2016
-5.84381E+14,-3.45524E+11,1002078,PARADA NO OFICIAL,ECHEVERRIA,S/N,RAMSAY,CASTAÑEDA,"","","",102.315.676.092.533.000.000,108.522.560.761.545.000.000,F,"","",RELEVAMIENTO2015,T,22/4/2015
-5.84197E+14,-3.45541E+11,1001952,PARADAS CON REFUGIO,"OBLIGADO RAFAEL, AV.COSTANERA",4986,CONSTITUCION,LA PAMPA,"OBLIGADO RAFAEL, AV.COSTANERA 4986","OBLIGADO RAFAEL, AV.COSTANERA",4986,103.999.674.348.000.000.000,108.343.239.321.999.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.84778E+14,-3.45542E+11,1006601,PARADA NO OFICIAL,"LARRALDE, CRISOLOGO AV.",3499,"","","LARRALDE, CRISOLOGO AV. 3499","LARRALDE, CRISOLOGO AV.",3499,98.669.795.451.600.000.000,108.325.189.321.000.000.000,F,"","",RELEVAMIENTO2015,T,14/4/2015
-5.84432E+14,-3.45555E+11,1002083,PARADAS DE POSTE,ECHEVERRIA,S/N,ARTILLEROS,CAZADORES,"","","",101.846.306.357.144.000.000,108.188.862.868.240.000.000,F,"","",RELEVAMIENTO2015,T,22/4/2015
-5.84871E+14,-3.45555E+11,1394,"","","","","","","","",97.812.351.562.500.000.000,108.184.234.375.000.000.000,F,"",GARCIA DEL RIO&&HOLMBERG,USIG,F,8/11/2016
-5.85025E+14,-3.45562E+11,1004208,PARADAS CON REFUGIO,"PAZ, GRAL. AV. COLECTORA",4486,ANDONAEGUI,"BALBIN, RICARDO, DR. AV.","","","",96.403.065.845.076.700.000,108.103.874.220.586.000.000,F,"","",RELEVAMIENTO2015,T,29/4/2015
-5.84728E+14,-3.45568E+11,1474,"","","","","","","","",99.129.726.562.500.000.000,108.038.281.250.000.000.000,F,"","FREIRE, RAMON, CAP. GRAL.&&TAMBORINI, JOSE PASCUAL",USIG,F,30/11/2016
-5.84797E+14,-3.4557E+11,1480,"","","","","","","","",98.492.835.937.500.000.000,108.020.351.562.500.000.000,F,"",NUÑEZ&&WASHINGTON,USIG,F,8/11/2016
-5.84656E+14,-3.45571E+11,1002626,PARADAS DE POSTE,CONGRESO AV.,2742,"","",CONGRESO AV. 2742,CONGRESO AV.,2742,99.788.030.705.099.900.000,108.001.688.544.000.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.84556E+14,-3.45572E+11,1007303,PARADA NO OFICIAL,BLANCO ENCALADA,2012,"","",BLANCO ENCALADA 2012,BLANCO ENCALADA,2012,100.710.930.257.999.000.000,107.998.455.379.000.000.000,F,"","",RELEVAMIENTO2015,T,16/4/2015
-5.84776E+14,-3.45576E+11,1003342,PARADAS DE POSTE,"BALBIN, RICARDO, DR. AV.",3308,MELIAN AV.,"PEDRAZA, MANUELA","BALBIN, RICARDO, DR. AV. 3308","BALBIN, RICARDO, DR. AV.",3308,98.686.791.714.899.900.000,107.949.440.627.000.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.84774E+14,-3.45576E+11,1517,"","","","","","","","",98.709.757.812.500.000.000,107.947.609.375.000.000.000,F,"","BALBIN, RICARDO, DR. AV.&&PEDRAZA, MANUELA",USIG,F,8/11/2016
-5.84893E+14,-3.45577E+11,1006626,PARADAS DE POSTE,"ACHA, MARIANO, GRAL.",3797,"LARRALDE, CRISOLOGO AV.",JARAMILLO,"ACHA, MARIANO, GRAL. 3797","ACHA, MARIANO, GRAL.",3797,97.612.750.158.399.900.000,107.939.313.404.999.000.000,F,"","",RELEVAMIENTO2015,T,26/11/2014
-5.84489E+14,-3.45589E+11,1002737,PARADAS DE POSTE,ECHEVERRIA,1688,"","",ECHEVERRIA 1688,ECHEVERRIA,1688,101.320.594.503.999.000.000,107.806.574.587.000.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.84498E+14,-3.4559E+11,1002746,PARADAS CON REFUGIO,VERTIZ VIRREY AV.,S/N,ECHEVERRIA,JURAMENTO,"","","",101.242.230.466.769.000.000,107.800.025.391.373.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.8473E+14,-3.45595E+11,1607,"","","","","","","","",99.114.000.000.000.000.000,107.742.093.750.000.000.000,F,"","BALBIN, RICARDO, DR. AV.&&QUESADA",USIG,F,30/11/2016
-5.84486E+14,-3.45596E+11,1002734,PARADAS CON REFUGIO,VERTIZ VIRREY AV.,S/N,ECHEVERRIA,"SUCRE, ANTONIO JOSE DE, MCAL.","","","",101.352.445.981.551.000.000,107.723.131.988.344.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.84485E+14,-3.45598E+11,1002751,PARADAS CON REFUGIO,VERTIZ VIRREY AV.,S/N,"SUCRE, ANTONIO JOSE DE, MCAL.",ECHEVERRIA,"","","",101.361.897.360.396.000.000,107.710.927.750.040.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.84538E+14,-3.45604E+11,1649,"","","","","","","","",100.868.445.312.500.000.000,107.641.570.312.500.000.000,F,"",ARCOS&&JURAMENTO AV.,USIG,F,8/11/2016
-5.84729E+14,-3.4561E+11,1003245,PARADAS CON REFUGIO,CONGRESO AV.,3430,SUPERI,"PEREZ, ROQUE",CONGRESO AV. 3430,CONGRESO AV.,3430,99.117.581.005.500.000.000,107.577.975.525.999.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.8457E+14,-3.45616E+11,20761,"","","","","","","","",100.577.897.203.830.000.000,107.508.831.670.031.000.000,T,JURAMENTO,CABILDO AV.&&JURAMENTO AV.,USIG,T,12/1/2017
-5.84704E+14,-3.45617E+11,1003367,PARADAS DE POSTE,CONDE,2716,"UGARTE, MANUEL","RIVERA, PEDRO I., DR.",CONDE 2716,CONDE,2716,99.350.252.249.500.000.000,107.493.690.356.000.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.84436E+14,-3.45628E+11,1778,"","","","","","","","",101.804.671.875.000.000.000,107.370.617.187.500.000.000,F,"","CAMPOS, LUIS M. AV.&&LORETO, VIRREY",USIG,F,8/11/2016
-5.844E+14,-3.4563E+11,1002013,PARADAS DE POSTE,MIGUELETES,1306,"","",MIGUELETES 1306,MIGUELETES,1306,102.134.728.308.000.000.000,107.352.391.856.000.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.84975E+14,-3.45648E+11,1903,"","","","","","","","",96.863.539.062.500.000.000,107.146.062.500.000.000.000,F,"",BUCARELLI&&ISLANDIA,USIG,F,30/11/2016
-5.84612E+14,-3.4565E+11,1003207,PARADAS DE POSTE,CRAMER AV.,2074,ECHEVERRIA,JURAMENTO,CRAMER AV. 2074,CRAMER AV.,2074,100.193.686.382.999.000.000,107.124.955.944.999.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.84365E+14,-3.45651E+11,1002008,PARADA NO OFICIAL,MIGUELETES,1010,"","",MIGUELETES 1010,MIGUELETES,1010,102.459.602.520.000.000.000,107.118.900.997.000.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.84202E+14,-3.45653E+11,1001888,PARADAS CON REFUGIO,DORREGO AV.,3750,"","",DORREGO AV. 3750,DORREGO AV.,3750,103.956.577.334.000.000.000,107.097.208.182.000.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.8497E+14,-3.45655E+11,1947,"","","","","","","","",96.911.273.437.500.000.000,107.074.414.062.500.000.000,F,"",BUCARELLI&&NUÑEZ,USIG,F,31/1/2017
-5.84826E+14,-3.45657E+11,1003237,PARADAS DE POSTE,CONGRESO AV.,4395,"","",CONGRESO AV. 4395,CONGRESO AV.,4395,98.231.348.226.300.000.000,107.054.280.496.000.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.84398E+14,-3.45657E+11,1001989,PARADA NO OFICIAL,"CAMPOS, LUIS M. AV.",1151,"","","CAMPOS, LUIS M. AV. 1151","CAMPOS, LUIS M. AV.",1151,102.154.663.451.999.000.000,107.052.155.224.000.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.85076E+14,-3.45657E+11,15956,"","","","","","","","",95.935.658.341.865.800.000,107.050.059.704.058.000.000,F,"","PAZ, GRAL. AV.",USIG,F,8/11/2016
-5.84356E+14,-3.45668E+11,1002002,PARADAS DE POSTE,SOLDADO DE LA INDEPENDENCIA,893,"","",SOLDADO DE LA INDEPENDENCIA 893,SOLDADO DE LA INDEPENDENCIA,893,102.540.094.415.000.000.000,106.926.820.662.000.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.84674E+14,-3.45669E+11,2033,"","","","","","","","",99.626.117.187.500.000.000,106.917.164.062.500.000.000,F,"",MENDOZA&&SUPERI,USIG,F,8/11/2016
-5.84576E+14,-3.45684E+11,1002768,PARADAS DE POSTE,ELCANO,2765,"","",ELCANO 2765,ELCANO,2765,100.520.564.684.000.000.000,106.747.096.488.000.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.84656E+14,-3.45689E+11,1002447,PARADAS DE POSTE,SUPERI,1987,ECHEVERRIA,"SUCRE, ANTONIO JOSE DE, MCAL.",SUPERI 1987,SUPERI,1987,99.793.182.128.200.000.000,106.693.146.793.000.000.000,F,"","",RELEVAMIENTO2015,T,14/4/2015
-5.84889E+14,-3.45695E+11,1005214,PARADA NO OFICIAL,DIAZ COLODRERO,S/N,"LE BRETON, TOMAS A.",CONGRESO AV.,"","","",97.654.976.165.879.100.000,106.631.537.751.382.000.000,F,"","",RELEVAMIENTO2015,T,16/4/2015
-5.84788E+14,-3.45698E+11,1004780,PARADAS DE POSTE,MONROE,4383,"","ACHA, MARIANO, GRAL.",MONROE 4383,MONROE,4383,98.574.293.916.199.900.000,106.593.379.291.000.000.000,F,"","",RELEVAMIENTO2015,T,22/4/2015
-5.84355E+14,-3.45703E+11,1001982,PARADA NO OFICIAL,"CAMPOS, LUIS M. AV.",687,"","","CAMPOS, LUIS M. AV. 687","CAMPOS, LUIS M. AV.",687,102.548.269.470.000.000.000,106.536.731.285.999.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.83981E+14,-3.45705E+11,1006894,PARADAS CON REFUGIO,"OBLIGADO RAFAEL, AV.COSTANERA",1315,"","","OBLIGADO RAFAEL, AV.COSTANERA 1315","OBLIGADO RAFAEL, AV.COSTANERA",1315,105.979.869.648.000.000.000,106.521.419.318.999.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.85096E+14,-3.45707E+11,1007259,PARADAS CON REFUGIO,"PAZ, GRAL. AV. COLECTORA",S/N,"DI PASCUALE, JORGE",DE LOS CONSTITUYENTES AV.,"","","",95.755.353.301.217.900.000,106.495.870.499.681.000.000,F,"","",RELEVAMIENTO2015,T,23/4/2015
-5.84574E+14,-3.45713E+11,1001758,PARADAS DE POSTE,ZAPIOLA,1514,ELCANO AV.,"AVILES, VIRREY",ZAPIOLA 1514,ZAPIOLA,1514,100.543.018.849.000.000.000,106.428.046.045.000.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.84234E+14,-3.45714E+11,1001355,PARADAS CON REFUGIO,"BULLRICH, INT. AV.",S/N,CERVIÑO AV.,DEL LIBERTADOR AV.,"","","",103.665.386.001.315.000.000,106.414.580.317.086.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.8422E+14,-3.4572E+11,1001331,PARADA NO OFICIAL,DEL LIBERTADOR AV.,3810,"BULLRICH, INT. AV.",SINCLAIR,DEL LIBERTADOR AV. 3810,DEL LIBERTADOR AV.,3810,103.792.454.694.999.000.000,106.355.065.636.000.000.000,F,"","",RELEVAMIENTO2015,T,16/4/2015
-5.84257E+14,-3.4572E+11,1001328,PARADAS CON REFUGIO,DORREGO AV.,S/N,DEL LIBERTADOR AV.,CERVIÑO AV.,"","","",103.445.860.754.477.000.000,106.354.537.633.714.000.000,F,"","",RELEVAMIENTO2015,T,22/4/2015
-5.8434E+14,-3.4572E+11,1001976,PARADA NO OFICIAL,"CAMPOS, LUIS M. AV.",495,"",ORTEGA Y GASSET,"CAMPOS, LUIS M. AV. 495","CAMPOS, LUIS M. AV.",495,102.692.040.498.000.000.000,106.353.543.242.999.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.8434E+14,-3.4572E+11,1001978,PARADAS DE POSTE,"CAMPOS, LUIS M. AV.",495,"","","CAMPOS, LUIS M. AV. 495","CAMPOS, LUIS M. AV.",495,102.692.040.498.000.000.000,106.353.543.242.999.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.84603E+14,-3.4572E+11,471,"","","","","","","","",100.278.750.000.000.000.000,106.352.226.562.500.000.000,F,"",CORREGIDORES&&DE LOS INCAS AV.,USIG,F,8/11/2016
-5.84946E+14,-3.4572E+11,1003220,PARADAS CON REFUGIO,CONGRESO AV.,5489,"BONORINO, MARTINIANO",ALTOLAGUIRRE,CONGRESO AV. 5489,CONGRESO AV.,5489,97.128.483.140.700.000.000,106.350.670.110.000.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.83953E+14,-3.45721E+11,1006893,PARADAS CON REFUGIO,"OBLIGADO RAFAEL, AV.COSTANERA",1211,"","","OBLIGADO RAFAEL, AV.COSTANERA 1211","OBLIGADO RAFAEL, AV.COSTANERA",1211,106.242.778.532.000.000.000,106.339.998.782.000.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.84339E+14,-3.45721E+11,1001974,PARADA NO OFICIAL,"CAMPOS, LUIS M. AV.",475,"","","CAMPOS, LUIS M. AV. 475","CAMPOS, LUIS M. AV.",475,102.702.086.992.000.000.000,106.340.806.856.000.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.84339E+14,-3.45721E+11,1002298,PARADAS DE POSTE,"CAMPOS, LUIS M. AV.",465,"","","CAMPOS, LUIS M. AV. 465","CAMPOS, LUIS M. AV.",465,102.702.086.992.000.000.000,106.340.806.856.000.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.84109E+14,-3.45722E+11,1001903,PARADAS CON REFUGIO,"FIGUEROA ALCORTA, PRES. AV.",S/N,SARMIENTO AV.,CASARES AV.,"","","",104.806.446.002.382.000.000,106.331.079.070.537.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.85051E+14,-3.45722E+11,1003206,PARADAS CON REFUGIO,DE LOS CONSTITUYENTES AV.,5993,"PEDRAZA, MANUELA","TAMBORINI, JOSE PASCUAL",DE LOS CONSTITUYENTES AV. 5993,DE LOS CONSTITUYENTES AV.,5993,96.167.767.377.199.900.000,106.327.125.140.000.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.84675E+14,-3.45726E+11,1002418,PARADAS DE POSTE,LA PAMPA,3758,"","",LA PAMPA 3758,LA PAMPA,3758,99.618.895.076.100.000.000,106.284.923.346.000.000.000,F,"","",RELEVAMIENTO2015,T,14/4/2015
-5.84706E+14,-3.45729E+11,1004641,PARADA NO OFICIAL,"SUCRE, ANTONIO JOSE DE, MCAL.",3991,"",TRONADOR,"SUCRE, ANTONIO JOSE DE, MCAL. 3991","SUCRE, ANTONIO JOSE DE, MCAL.",3991,99.331.748.098.800.000.000,106.248.696.123.000.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.84813E+14,-3.4573E+11,1005134,PARADAS CON REFUGIO,ALVAREZ THOMAS AV.,2973,"",BLANCO ENCALADA,ALVAREZ THOMAS AV. 2973,ALVAREZ THOMAS AV.,2973,98.351.976.020.100.000.000,106.247.550.215.000.000.000,F,"","",RELEVAMIENTO2015,T,16/4/2015
-5.84327E+14,-3.45733E+11,1001970,PARADAS DE POSTE,"CAMPOS, LUIS M. AV.",317,"","","CAMPOS, LUIS M. AV. 317","CAMPOS, LUIS M. AV.",317,102.803.409.755.999.000.000,106.212.385.461.000.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.8497E+14,-3.45733E+11,2488,"","","","","","","","",96.911.171.875.000.000.000,106.204.421.875.000.000.000,F,"",CERETTI&&CONGRESO AV.,USIG,F,8/11/2016
-5.84549E+14,-3.45741E+11,1001786,PARADA NO OFICIAL,"FREIRE, RAMON, CAP. GRAL.",1187,"LORETO, VIRREY",ZABALA,"FREIRE, RAMON, CAP. GRAL. 1187","FREIRE, RAMON, CAP. GRAL.",1187,100.771.768.648.000.000.000,106.124.972.242.000.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.84864E+14,-3.45743E+11,2555,"","","","","","","","",97.883.906.250.000.000.000,106.096.601.562.500.000.000,F,"",MONROE&&TRIUNVIRATO AV.,USIG,F,31/1/2017
-5.84908E+14,-3.45745E+11,1005095,PARADA NO OFICIAL,CULLEN,5367,BUCARELLI,"",CULLEN 5367,CULLEN,5367,97.473.421.033.100.000.000,106.080.417.170.000.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.84894E+14,-3.45749E+11,2591,"","","","","","","","",97.602.343.750.000.000.000,106.034.796.875.000.000.000,F,"",BUCARELLI&&ROOSEVELT FRANKLIN D. AV.,USIG,F,8/11/2016
-5.84475E+14,-3.45749E+11,1001755,PARADA NO OFICIAL,CONESA,685,"LACROZE, FEDERICO AV.",OLLEROS,CONESA 685,CONESA,685,101.454.236.480.000.000.000,106.031.301.611.000.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.84467E+14,-3.45753E+11,2625,"","","","","","","","",101.520.023.437.500.000.000,105.990.742.187.500.000.000,F,"",CONESA&&OLLEROS,USIG,F,1/2/2017
-5.84527E+14,-3.45753E+11,2629,"","","","","","","","",100.975.429.687.500.000.000,105.986.695.312.500.000.000,F,"","CESPEDES&&FREIRE, RAMON, CAP. GRAL.",USIG,F,2/2/2017
-5.84524E+14,-3.45754E+11,1001761,PARADA NO OFICIAL,"FREIRE, RAMON, CAP. GRAL.",989,CESPEDES,PALPA,"FREIRE, RAMON, CAP. GRAL. 989","FREIRE, RAMON, CAP. GRAL.",989,100.999.274.213.000.000.000,105.980.637.260.000.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.84134E+14,-3.45757E+11,1001664,PARADAS CON REFUGIO,DEL LIBERTADOR AV.,S/N,SARMIENTO AV.,REPUBLICA DE LA INDIA,"","","",104.574.364.649.932.000.000,105.941.924.444.858.000.000,F,"","",RELEVAMIENTO2015,T,22/4/2015
-5.84628E+14,-3.45757E+11,1002414,PARADAS DE POSTE,FOREST AV.,1438,ZARRAGA,DE LOS INCAS AV.,FOREST AV. 1438,FOREST AV.,1438,100.050.337.795.000.000.000,105.938.726.316.999.000.000,F,"","",RELEVAMIENTO2015,T,14/4/2015
-5.8473E+14,-3.45758E+11,1004637,PARADAS DE POSTE,LA PAMPA,4320,"",DONADO,LA PAMPA 4320,LA PAMPA,4320,99.111.213.858.400.000.000,105.935.745.946.000.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.84484E+14,-3.45758E+11,1002359,PARADAS CON REFUGIO,"LACROZE, FEDERICO AV.",2985,ZAPIOLA,CONESA,"LACROZE, FEDERICO AV. 2985","LACROZE, FEDERICO AV.",2985,101.369.440.038.999.000.000,105.927.753.765.000.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.84611E+14,-3.45763E+11,1002429,PARADAS DE POSTE,DELGADO,1406,"","",DELGADO 1406,DELGADO,1406,100.205.849.100.000.000.000,105.874.304.775.000.000.000,F,"","",RELEVAMIENTO2015,T,14/4/2015
-5.84992E+14,-3.45766E+11,1004619,PARADAS DE POSTE,DE LOS CONSTITUYENTES AV.,5318,"",FRANCO,DE LOS CONSTITUYENTES AV. 5318,DE LOS CONSTITUYENTES AV.,5318,96.709.091.268.300.000.000,105.845.388.680.000.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
